34,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
59,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
69,Government,HS,Married-civ-spouse,White,Male,United-States,<=50K
29,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
40,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
21,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
40,Private,Associate,Divorced,White,Female,United-States,<=50K
43,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
36,Private,HS,Divorced,White,Male,United-States,<=50K
41,Private,HS,Married-spouse-absent,Asian-Pac-Islander,Male,Japan,>50K
72,NA,HS,Widowed,White,Male,United-States,<=50K
20,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
41,Government,Bachelors,Widowed,White,Female,United-States,<=50K
34,Private,College-drop-out,Divorced,White,Male,United-States,<=50K
48,Private,HS,Divorced,Black,Female,United-States,<=50K
27,Private,HS,Never-married,White,Female,United-States,<=50K
35,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
28,NA,HS,Never-married,Black,Male,United-States,<=50K
27,Private,HS,Never-married,Black,Male,United-States,<=50K
20,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
18,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
38,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
23,Government,College-drop-out,Never-married,White,Male,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
40,Government,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
35,Private,HS,Divorced,White,Female,United-States,<=50K
74,Self-employed,College-drop-out,Widowed,White,Male,United-States,<=50K
28,Private,HS,Never-married,White,Male,United-States,<=50K
23,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
20,Self-employed,College-drop-out,Never-married,White,Male,United-States,<=50K
44,Private,HS,Divorced,Black,Female,United-States,<=50K
46,Government,HS,Divorced,White,Female,United-States,<=50K
20,NA,College-drop-out,Never-married,White,Male,United-States,<=50K
51,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
40,Private,College-drop-out,Separated,White,Female,United-States,<=50K
48,Private,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
60,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
48,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
46,Government,Bachelors,Married-civ-spouse,White,Female,United-States,<=50K
48,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
22,NA,HS,Never-married,Black,Female,United-States,<=50K
24,Government,Bachelors,Never-married,White,Female,United-States,<=50K
45,Government,College-drop-out,Divorced,White,Female,United-States,<=50K
18,Private,HS,Never-married,White,Female,United-States,<=50K
39,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
65,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
22,Private,College-drop-out,Divorced,White,Female,United-States,<=50K
20,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
28,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
46,Private,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
42,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
61,Government,Doctorate,Married-civ-spouse,White,Male,NA,>50K
28,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
18,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
24,Government,Bachelors,Never-married,Asian-Pac-Islander,Male,United-States,<=50K
45,Private,Doctorate,Married-civ-spouse,White,Male,United-States,>50K
24,Private,HS,Never-married,White,Male,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
20,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
35,Private,College-drop-out,Married-civ-spouse,White,Male,Poland,<=50K
52,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
25,Private,Associate,Never-married,White,Male,United-States,<=50K
19,Private,Elementary,Never-married,White,Male,Mexico,<=50K
35,NA,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
54,Private,College-drop-out,Divorced,White,Female,United-States,<=50K
21,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
26,Private,HS,Married-civ-spouse,White,Female,United-States,>50K
42,Private,Associate,Divorced,White,Female,United-States,<=50K
19,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
55,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
44,Government,HS,Married-civ-spouse,White,Male,United-States,<=50K
25,Private,Bachelors,Never-married,White,Male,United-States,<=50K
26,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
64,Government,Associate,Separated,White,Female,United-States,>50K
41,Private,HS,Divorced,Other,Female,United-States,<=50K
25,NA,College-drop-out,Never-married,Black,Male,NA,<=50K
43,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
45,Private,HS,Never-married,White,Male,United-States,>50K
48,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
60,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
45,Self-employed,College-drop-out,Never-married,White,Male,United-States,<=50K
51,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
37,Government,HS,Divorced,White,Female,United-States,<=50K
22,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
44,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
27,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
47,Government,HS,Married-civ-spouse,White,Male,United-States,<=50K
32,Private,Masters,Married-civ-spouse,Black,Male,United-States,>50K
40,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
41,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
32,NA,HS,Divorced,White,Female,United-States,<=50K
26,Private,Bachelors,Never-married,White,Female,United-States,<=50K
47,Private,College-drop-out,Married-civ-spouse,Asian-Pac-Islander,Male,United-States,<=50K
55,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
38,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
24,Government,Bachelors,Never-married,White,Male,United-States,<=50K
64,Self-employed,Doctorate,Married-civ-spouse,White,Male,United-States,>50K
56,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
41,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
33,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
33,Private,Prof-school,Never-married,White,Male,United-States,>50K
21,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
59,Government,HS,Widowed,Black,Male,United-States,<=50K
58,Private,Associate,Married-civ-spouse,White,Male,Germany,>50K
43,Government,Masters,Divorced,White,Male,United-States,<=50K
21,Private,HS,Never-married,Black,Male,United-States,<=50K
45,Private,HS,Never-married,White,Male,United-States,<=50K
53,Government,HS,Married-civ-spouse,White,Female,United-States,>50K
41,Private,Prof-school,Married-civ-spouse,White,Male,NA,>50K
27,Private,HS,Married-civ-spouse,White,Female,Mexico,<=50K
53,Private,College-drop-out,Married-civ-spouse,White,Male,NA,>50K
38,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
41,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
22,Government,College-drop-out,Never-married,White,Female,United-States,<=50K
43,Self-employed,Masters,Married-civ-spouse,White,Male,United-States,<=50K
41,Government,College-drop-out,Never-married,White,Male,United-States,<=50K
27,Private,College-drop-out,Married-civ-spouse,White,Female,United-States,<=50K
41,Government,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
36,Private,Prof-school,Divorced,White,Male,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
20,Private,HS,Never-married,White,Male,United-States,<=50K
58,Self-employed,HS,Married-spouse-absent,White,Female,United-States,<=50K
35,Self-employed,HS,Never-married,Black,Female,Trinadad&Tobago,<=50K
30,Government,HS,Married-civ-spouse,White,Male,United-States,>50K
21,Private,HS,Never-married,White,Male,United-States,<=50K
29,Private,Associate,Never-married,White,Male,United-States,<=50K
40,Private,HS,Widowed,White,Female,United-States,<=50K
54,Government,Bachelors,Never-married,Asian-Pac-Islander,Female,United-States,>50K
35,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
35,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
40,Private,Bachelors,Married-spouse-absent,White,Female,NA,<=50K
59,Private,HS,Separated,Black,Female,United-States,<=50K
43,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
39,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
51,Private,Middleschool,Separated,Black,Female,United-States,<=50K
71,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
33,Private,HS,Divorced,Black,Female,United-States,<=50K
28,Private,HS,Divorced,Black,Male,United-States,<=50K
30,Private,HS,Married-spouse-absent,White,Male,United-States,<=50K
20,Private,Elementary,Married-spouse-absent,White,Male,Mexico,<=50K
51,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
39,Private,HS,Married-civ-spouse,White,Female,United-States,>50K
62,Private,College-drop-out,Married-civ-spouse,Asian-Pac-Islander,Male,United-States,>50K
37,Private,HS,Never-married,White,Male,NA,<=50K
28,Private,HS,Never-married,White,Male,Dominican-Republic,<=50K
23,Private,HS,Never-married,Asian-Pac-Islander,Male,South,<=50K
39,Private,Bachelors,Married-civ-spouse,White,Female,United-States,<=50K
50,Self-employed,Bachelors,Widowed,White,Male,United-States,>50K
31,Private,Middleschool,Never-married,White,Male,United-States,<=50K
45,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
23,NA,Bachelors,Never-married,Other,Male,United-States,<=50K
47,Private,HS,Widowed,White,Male,United-States,<=50K
59,Private,HS,Widowed,White,Female,United-States,<=50K
32,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
82,NA,Middleschool,Widowed,White,Male,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
74,Government,HS,Widowed,White,Male,United-States,<=50K
22,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
32,Private,College-drop-out,Married-civ-spouse,White,Male,Greece,<=50K
34,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
59,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
36,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
59,Private,HS,Divorced,White,Female,United-States,<=50K
47,Self-employed,Bachelors,Divorced,White,Male,United-States,>50K
53,Government,HS,Married-civ-spouse,White,Male,United-States,<=50K
25,Self-employed,College-drop-out,Never-married,White,Male,United-States,<=50K
44,Private,Bachelors,Divorced,Black,Male,United-States,<=50K
57,Self-employed,Prof-school,Married-civ-spouse,White,Female,United-States,>50K
42,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
58,Government,HS,Married-civ-spouse,White,Male,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
32,NA,HS,Never-married,Black,Male,United-States,<=50K
45,Private,Middleschool,Divorced,White,Male,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Black,Female,United-States,>50K
52,NA,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
56,Self-employed,Elementary,Separated,White,Male,NA,<=50K
52,Private,HS,Divorced,White,Female,United-States,<=50K
34,Private,HS,Never-married,Black,Female,United-States,<=50K
36,Self-employed,Middleschool,Married-civ-spouse,White,Male,United-States,<=50K
41,Private,HS,Married-spouse-absent,White,Male,Poland,<=50K
30,Private,College-drop-out,Never-married,White,Male,Mexico,<=50K
44,Private,Bachelors,Married-civ-spouse,Other,Male,Puerto-Rico,<=50K
17,NA,College-drop-out,Never-married,Asian-Pac-Islander,Female,Philippines,<=50K
34,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
41,Private,College-drop-out,Separated,Black,Male,United-States,<=50K
29,Private,HS,Never-married,White,Male,United-States,<=50K
25,Private,HS,Never-married,White,Male,Mexico,<=50K
42,Government,Bachelors,Separated,White,Male,United-States,<=50K
48,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
26,Private,Associate,Never-married,White,Male,United-States,<=50K
64,Self-employed,HS,Married-civ-spouse,White,Female,NA,>50K
46,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
49,Government,HS,Married-civ-spouse,White,Male,United-States,<=50K
23,Private,College-drop-out,Never-married,Black,Female,United-States,<=50K
46,Government,Bachelors,Never-married,White,Female,United-States,>50K
30,Private,HS,Never-married,White,Male,United-States,<=50K
49,Self-employed,HS,Married-civ-spouse,White,Male,United-States,>50K
47,NA,Associate,Divorced,White,Male,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,White,Male,NA,>50K
31,Private,HS,Divorced,White,Male,United-States,<=50K
19,Private,HS,Never-married,White,Male,United-States,<=50K
45,Private,Associate,Divorced,White,Female,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,White,Male,Peru,>50K
26,Private,HS,Never-married,White,Male,United-States,<=50K
38,Self-employed,HS,Married-civ-spouse,White,Male,United-States,>50K
31,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
36,Self-employed,Associate,Separated,White,Male,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
30,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
37,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
30,Private,Bachelors,Never-married,Black,Male,United-States,>50K
21,NA,HS,Married-civ-spouse,Black,Female,United-States,<=50K
73,Private,HS,Widowed,White,Female,United-States,<=50K
38,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
30,Private,HS,Never-married,White,Male,United-States,<=50K
33,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
52,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
58,Private,College-drop-out,Divorced,White,Female,United-States,<=50K
34,Government,Masters,Never-married,White,Female,United-States,<=50K
35,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
59,Government,HS,Married-civ-spouse,White,Male,United-States,>50K
45,Private,Bachelors,Divorced,White,Female,United-States,<=50K
27,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
31,Government,Doctorate,Never-married,White,Male,Mexico,>50K
45,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
40,Private,HS,Separated,White,Female,United-States,<=50K
27,Private,Prof-school,Married-civ-spouse,White,Male,United-States,<=50K
19,Private,HS,Never-married,White,Male,United-States,<=50K
29,Private,Elementary,Never-married,White,Male,Mexico,<=50K
34,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
32,Government,Associate,Married-civ-spouse,White,Male,United-States,<=50K
49,Private,HS,Married-civ-spouse,White,Male,Cuba,<=50K
33,Private,HS,Divorced,White,Female,United-States,>50K
74,NA,Middleschool,Married-civ-spouse,White,Male,United-States,<=50K
62,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
39,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
43,Private,HS,Divorced,White,Female,United-States,<=50K
22,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
24,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
76,NA,HS,Married-civ-spouse,White,Male,Canada,>50K
25,Private,College-drop-out,Never-married,Black,Female,United-States,<=50K
19,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
31,Private,Associate,Divorced,White,Female,United-States,<=50K
53,Private,HS,Divorced,White,Female,United-States,<=50K
61,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,White,Male,El-Salvador,<=50K
37,Private,HS,Divorced,White,Female,United-States,<=50K
50,Self-employed,Bachelors,Divorced,White,Male,United-States,<=50K
27,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
58,Private,HS,Divorced,White,Female,United-States,<=50K
43,Private,HS,Married-civ-spouse,Black,Male,United-States,<=50K
39,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
36,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
56,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
26,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
23,Private,Bachelors,Never-married,White,Female,United-States,<=50K
47,Private,HS,Never-married,Black,Male,United-States,<=50K
68,Private,HS,Widowed,White,Female,United-States,<=50K
47,Government,College-drop-out,Never-married,Black,Male,United-States,<=50K
45,Government,College-drop-out,Married-civ-spouse,White,Male,Guatemala,>50K
26,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,HS,Never-married,White,Male,United-States,<=50K
46,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
37,Private,Associate,Married-civ-spouse,White,Male,United-States,>50K
37,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
43,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
59,Private,Masters,Widowed,White,Female,United-States,<=50K
39,Private,HS,Divorced,White,Female,United-States,<=50K
32,Private,College-drop-out,Divorced,White,Female,United-States,<=50K
63,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
59,Private,Bachelors,Divorced,White,Female,United-States,<=50K
36,NA,HS,Never-married,White,Male,United-States,<=50K
26,Private,HS,Never-married,White,Male,United-States,<=50K
34,Private,HS,Divorced,White,Female,United-States,<=50K
41,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
26,Private,HS,Never-married,Black,Male,United-States,<=50K
53,Private,HS,Divorced,White,Female,United-States,<=50K
33,Private,HS,Married-civ-spouse,White,Female,United-States,>50K
46,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
79,NA,HS,Widowed,Black,Female,United-States,<=50K
31,Private,HS,Widowed,White,Female,United-States,<=50K
24,Private,HS,Separated,White,Male,United-States,<=50K
57,Government,HS,Divorced,White,Female,United-States,<=50K
40,Private,HS,Separated,White,Female,United-States,<=50K
41,Self-employed,Associate,Married-civ-spouse,Other,Male,Mexico,<=50K
20,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
45,Private,HS,Never-married,Black,Female,United-States,<=50K
27,Private,Associate,Separated,White,Female,United-States,<=50K
36,Private,Elementary,Married-spouse-absent,White,Male,Mexico,<=50K
30,Private,HS,Married-civ-spouse,White,Male,Germany,<=50K
36,Private,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
25,Private,HS,Married-spouse-absent,Other,Male,Mexico,<=50K
30,NA,College-drop-out,Never-married,White,Female,United-States,<=50K
31,Private,HS,Married-civ-spouse,White,Female,United-States,<=50K
49,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
26,Private,HS,Never-married,White,Male,United-States,<=50K
25,Private,Bachelors,Never-married,White,Male,United-States,<=50K
29,Private,Associate,Never-married,White,Female,United-States,<=50K
24,Private,College-drop-out,Never-married,White,Female,Dominican-Republic,<=50K
41,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
35,Private,Masters,Never-married,White,Male,United-States,>50K
57,Self-employed,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
21,Private,HS,Never-married,White,Female,Mexico,<=50K
29,Private,HS,Never-married,Black,Female,United-States,<=50K
36,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
39,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
40,Self-employed,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
61,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
38,Private,Prof-school,Married-civ-spouse,White,Male,United-States,<=50K
20,NA,College-drop-out,Never-married,White,Male,United-States,<=50K
21,Private,HS,Separated,White,Female,United-States,<=50K
40,Private,HS,Divorced,White,Female,United-States,<=50K
46,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
21,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
35,Self-employed,HS,Married-civ-spouse,Black,Male,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
38,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
30,Private,HS,Separated,White,Female,United-States,<=50K
28,Private,HS,Never-married,Other,Male,Mexico,<=50K
32,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
46,Self-employed,Associate,Married-civ-spouse,White,Male,United-States,>50K
40,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
47,Private,HS,Married-civ-spouse,Black,Female,United-States,>50K
44,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
38,Private,HS,Married-civ-spouse,White,Male,Columbia,<=50K
51,NA,HS,Married-spouse-absent,White,Male,United-States,>50K
46,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
51,Private,Doctorate,Married-civ-spouse,White,Male,Iran,>50K
45,Private,Doctorate,Widowed,White,Male,Iran,>50K
20,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
33,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
18,Private,HS,Never-married,White,Female,United-States,<=50K
61,Self-employed,Prof-school,Separated,White,Male,United-States,>50K
50,Government,Bachelors,Never-married,White,Female,United-States,<=50K
47,Government,HS,Never-married,Black,Male,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
53,Private,HS,Married-civ-spouse,Black,Male,United-States,<=50K
39,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
58,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
66,NA,HS,Married-civ-spouse,Black,Male,United-States,<=50K
26,Private,HS,Never-married,White,Male,United-States,<=50K
41,Private,Elementary,Married-civ-spouse,White,Male,Mexico,<=50K
47,Government,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
31,Private,Associate,Married-civ-spouse,Amer-Indian-Eskimo,Male,United-States,<=50K
52,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
29,Private,Associate,Married-civ-spouse,White,Male,United-States,>50K
43,Private,HS,Separated,Black,Female,United-States,<=50K
42,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
35,Private,College-drop-out,Never-married,Black,Female,United-States,<=50K
41,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
52,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
61,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
39,Government,HS,Separated,White,Male,United-States,<=50K
19,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
46,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
39,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
22,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
30,Government,HS,Separated,White,Female,United-States,<=50K
40,Private,Associate,Divorced,White,Female,United-States,<=50K
43,Private,Bachelors,Married-spouse-absent,White,Male,United-States,<=50K
37,Private,Elementary,Married-civ-spouse,White,Male,Mexico,<=50K
23,Private,Associate,Never-married,White,Male,United-States,<=50K
39,Government,Associate,Divorced,White,Male,United-States,<=50K
54,Private,Masters,Married-civ-spouse,White,Male,United-States,<=50K
46,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
50,Self-employed,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
17,Private,HS,Never-married,White,Female,United-States,<=50K
36,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
37,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
53,Private,HS,Divorced,White,Female,United-States,<=50K
50,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
38,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
63,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
53,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
40,NA,Bachelors,Divorced,White,Female,United-States,<=50K
23,Self-employed,College-drop-out,Never-married,White,Male,United-States,<=50K
20,Private,HS,Never-married,White,Male,United-States,<=50K
46,Private,College-drop-out,Married-civ-spouse,Black,Male,United-States,>50K
28,Private,HS,Never-married,Amer-Indian-Eskimo,Male,Mexico,<=50K
59,Private,Masters,Divorced,White,Male,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
33,Private,Preschool,Married-civ-spouse,White,Male,Mexico,<=50K
56,Private,HS,Married-civ-spouse,White,Male,Italy,<=50K
50,Self-employed,HS,Married-civ-spouse,White,Male,El-Salvador,>50K
31,Government,Bachelors,Never-married,White,Female,United-States,<=50K
41,Private,Associate,Divorced,White,Male,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
25,Government,Associate,Never-married,White,Female,United-States,<=50K
18,NA,HS,Never-married,Other,Female,United-States,<=50K
49,Government,Bachelors,Divorced,Black,Female,United-States,<=50K
39,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
22,NA,College-drop-out,Never-married,White,Female,United-States,<=50K
21,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
21,NA,HS,Never-married,White,Female,United-States,<=50K
38,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
55,Private,Middleschool,Widowed,White,Female,NA,<=50K
31,Private,HS,Divorced,White,Male,United-States,<=50K
17,Self-employed,HS,Never-married,White,Male,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
25,Government,Bachelors,Never-married,White,Male,United-States,<=50K
39,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
50,Private,Middleschool,Married-civ-spouse,White,Male,United-States,<=50K
38,Government,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
50,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
63,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
31,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
23,Private,Bachelors,Never-married,White,Female,United-States,<=50K
18,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
43,Government,Bachelors,Divorced,White,Female,United-States,<=50K
34,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
18,Private,HS,Never-married,White,Male,United-States,<=50K
46,Private,HS,Married-civ-spouse,Black,Male,United-States,>50K
35,Private,Bachelors,Never-married,White,Female,United-States,>50K
46,Government,Masters,Never-married,White,Female,United-States,<=50K
59,Private,Associate,Married-civ-spouse,White,Male,United-States,>50K
31,Private,Middleschool,Never-married,White,Female,Portugal,<=50K
27,Private,HS,Divorced,White,Female,United-States,<=50K
41,Private,Masters,Married-civ-spouse,White,Male,England,<=50K
42,Private,HS,Never-married,Black,Male,NA,<=50K
55,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
34,NA,HS,Never-married,Black,Female,United-States,<=50K
44,Private,HS,Never-married,White,Female,United-States,<=50K
26,Private,Bachelors,Never-married,White,Female,United-States,<=50K
36,Private,Associate,Married-civ-spouse,White,Female,United-States,>50K
69,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
33,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
30,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
35,Private,HS,Married-civ-spouse,White,Female,United-States,>50K
25,Private,Bachelors,Never-married,White,Female,United-States,>50K
21,Private,College-drop-out,Never-married,Black,Male,NA,<=50K
